id,zipcode,lat,long,price,price_median,grade,condition,status
2473002080,98058,47.4497,-122.147,500000.0,335000.0,8,4,not buy
5112800421,98058,47.4517,-122.082,225500.0,335000.0,6,5,not buy
1472800220,98019,47.7321,-121.964,463000.0,401250.0,8,3,not buy
9268200484,98117,47.6959,-122.364,650000.0,544000.0,9,3,not buy
8035350090,98019,47.7447,-121.976,435000.0,401250.0,8,3,not buy
6132600655,98117,47.6983,-122.389,930000.0,544000.0,9,3,not buy
3296900160,98019,47.7346,-121.97,442500.0,401250.0,8,3,not buy
2872100345,98117,47.6826,-122.394,919204.0,544000.0,9,3,not buy
9144100007,98117,47.6981,-122.376,767450.0,544000.0,10,3,not buy
1313300400,98019,47.7345,-121.961,435000.0,401250.0,9,3,not buy
2919700735,98117,47.6886,-122.364,870000.0,544000.0,8,3,not buy
5535600640,98019,47.7362,-121.974,489950.0,401250.0,9,3,not buy
1313300340,98019,47.7351,-121.964,470000.0,401250.0,9,3,not buy
461003835,98117,47.6813,-122.372,825000.0,544000.0,9,3,not buy
7518507055,98117,47.6775,-122.385,855000.0,544000.0,10,3,not buy
1522700060,98019,47.7344,-121.957,518000.0,401250.0,9,3,not buy
2856100260,98117,47.6764,-122.389,732000.0,544000.0,8,3,not buy
8691500990,98058,47.4394,-122.114,460000.0,335000.0,7,3,not buy
2028700570,98117,47.6783,-122.366,560000.0,544000.0,8,3,not buy
2856100935,98117,47.6764,-122.392,1079000.0,544000.0,9,3,not buy
2494000070,98019,47.7383,-121.969,480000.0,401250.0,8,3,not buy
3052700385,98117,47.679,-122.375,765000.0,544000.0,9,3,not buy
6382500084,98117,47.6944,-122.377,577450.0,544000.0,8,3,not buy
8568010310,98019,47.7369,-121.96,510000.0,401250.0,9,3,not buy
4449800480,98117,47.6892,-122.389,677790.0,544000.0,8,3,not buy
8567450060,98019,47.7392,-121.966,563500.0,401250.0,8,3,not buy
8568030030,98019,47.7412,-121.966,575000.0,401250.0,9,3,not buy
6638900461,98117,47.6922,-122.371,700000.0,544000.0,9,3,not buy
2130700860,98019,47.7403,-121.984,375000.0,401250.0,6,5,not buy
1862400541,98117,47.6957,-122.376,579950.0,544000.0,7,3,not buy
7589700055,98117,47.6884,-122.374,545000.0,544000.0,8,3,not buy
6383000820,98117,47.691,-122.387,685900.0,544000.0,8,3,not buy
461002615,98117,47.6827,-122.376,580000.0,544000.0,7,4,not buy
1862400353,98117,47.6963,-122.367,721000.0,544000.0,7,3,not buy
1923300170,98103,47.6864,-122.352,629000.0,550000.0,7,3,not buy
4083306345,98103,47.6497,-122.336,1000000.0,550000.0,8,4,not buy
5561000920,98027,47.4634,-121.987,630000.0,570500.0,9,3,not buy
9178601630,98103,47.6541,-122.329,720000.0,550000.0,8,3,not buy
1523069022,98027,47.4743,-122.026,300000.0,570500.0,6,4,not buy
9202650130,98027,47.5644,-122.092,620000.0,570500.0,8,3,not buy
4083802195,98103,47.6626,-122.337,578888.0,550000.0,7,2,not buy
8562740290,98027,47.5362,-122.067,685000.0,570500.0,9,3,not buy
2264500425,98103,47.65,-122.34,640000.0,550000.0,7,4,not buy
8956000460,98027,47.5463,-122.015,625000.0,570500.0,9,3,not buy
9232900050,98103,47.6974,-122.356,300000.0,550000.0,6,4,not buy
5608030020,98027,47.5584,-122.089,600000.0,570500.0,9,3,not buy
9136100420,98103,47.6681,-122.338,767500.0,550000.0,7,4,not buy
2597650660,98027,47.5172,-122.053,775000.0,570500.0,9,3,not buy
3856900507,98103,47.6718,-122.329,1315000.0,550000.0,10,3,not buy
2354300915,98027,47.5267,-122.032,330000.0,570500.0,5,3,not buy
2923500750,98027,47.5672,-122.09,638150.0,570500.0,8,3,not buy
3424069076,98027,47.5289,-122.03,360000.0,570500.0,6,4,not buy
2824069373,98027,47.5322,-122.056,765000.0,570500.0,10,3,not buy
9545200180,98027,47.535,-122.056,575000.0,570500.0,8,3,not buy
3363900280,98103,47.6798,-122.354,678500.0,550000.0,7,5,not buy
2924079044,98027,47.5432,-121.952,865000.0,570500.0,9,3,not buy
9551201585,98103,47.6695,-122.337,1297000.0,550000.0,9,5,not buy
2260800170,98027,47.5462,-122.085,710000.0,570500.0,8,4,not buy
510002995,98103,47.6601,-122.332,832600.0,550000.0,7,3,not buy
5608000080,98027,47.5533,-122.093,917000.0,570500.0,10,3,not buy
2877100235,98103,47.6762,-122.356,650000.0,550000.0,8,3,not buy
2923500010,98027,47.5678,-122.089,757500.0,570500.0,8,3,not buy
9414610020,98027,47.52,-122.047,574950.0,570500.0,8,4,not buy
4083304835,98103,47.6528,-122.331,620000.0,550000.0,7,3,not buy
8650000250,98027,47.5209,-122.052,611000.0,570500.0,9,4,not buy
3630180380,98027,47.5416,-121.998,890900.0,570500.0,9,3,not buy
5423030380,98027,47.5634,-122.087,725000.0,570500.0,8,3,not buy
5528600050,98027,47.5321,-122.034,546000.0,570500.0,6,4,not buy
2824069180,98027,47.5312,-122.04,385000.0,570500.0,6,4,not buy
8562750250,98027,47.5391,-122.069,600000.0,570500.0,8,3,not buy
5608000190,98027,47.5542,-122.097,1520000.0,570500.0,11,3,not buy
8041100010,98027,47.4616,-121.98,377000.0,570500.0,6,4,not buy
1324300091,98103,47.6546,-122.356,370000.0,550000.0,6,4,not buy
9551202130,98103,47.6729,-122.334,980000.0,550000.0,8,3,not buy
8582010290,98027,47.5504,-122.077,683000.0,570500.0,9,3,not buy
3224069026,98027,47.5278,-122.063,330000.0,570500.0,6,4,not buy
8562750660,98027,47.5401,-122.07,598500.0,570500.0,8,3,not buy
5561400470,98027,47.459,-122.003,585000.0,570500.0,9,4,not buy
5608010420,98027,47.549,-122.096,808000.0,570500.0,9,3,not buy
5418650080,98027,47.5699,-122.092,900000.0,570500.0,11,3,not buy
629860010,98027,47.5524,-122.078,1348000.0,570500.0,10,3,not buy
3630180470,98027,47.5398,-121.997,800000.0,570500.0,9,3,not buy
8032700010,98103,47.6532,-122.34,665000.0,550000.0,8,3,not buy
263000050,98103,47.6994,-122.349,730000.0,550000.0,9,3,not buy
5561301150,98027,47.4658,-122.007,632000.0,570500.0,8,4,not buy
2616800600,98027,47.4812,-122.033,840000.0,570500.0,10,5,not buy
3324069541,98027,47.5197,-122.041,695000.0,570500.0,9,5,not buy
1778350150,98027,47.5503,-122.081,839000.0,570500.0,10,3,not buy
8562710550,98027,47.5401,-122.073,950000.0,570500.0,10,3,not buy
2524069078,98027,47.5406,-121.982,2700000.0,570500.0,12,3,not buy
4083302370,98103,47.6559,-122.339,775000.0,550000.0,7,3,not buy
9521101015,98103,47.6631,-122.348,725000.0,550000.0,7,5,not buy
710600160,98027,47.5377,-122.046,665000.0,570500.0,8,3,not buy
8562710640,98027,47.5397,-122.072,909500.0,570500.0,10,3,not buy
9136102680,98103,47.6656,-122.335,626500.0,550000.0,7,5,not buy
8562770350,98027,47.5371,-122.073,615000.0,570500.0,8,3,not buy
2423069039,98027,47.4694,-121.989,650000.0,570500.0,9,3,not buy
8562770110,98027,47.5367,-122.072,600000.0,570500.0,8,3,not buy
3362400615,98103,47.682,-122.348,400000.0,550000.0,6,5,not buy
4083304190,98103,47.6529,-122.339,680000.0,550000.0,7,3,not buy
8562770490,98027,47.5357,-122.073,571000.0,570500.0,8,3,not buy
3630200300,98027,47.5414,-121.994,1238000.0,570500.0,11,3,not buy
993000090,98103,47.6938,-122.34,752000.0,550000.0,8,4,not buy
2919201335,98103,47.6901,-122.356,912000.0,550000.0,9,3,not buy
3424069008,98027,47.5285,-122.031,585000.0,570500.0,8,3,not buy
9268851680,98027,47.5402,-122.027,611000.0,570500.0,8,3,not buy
8562790950,98027,47.53,-122.073,716500.0,570500.0,10,3,not buy
5608000010,98027,47.5528,-122.093,1385000.0,570500.0,11,3,not buy
8562710250,98027,47.5404,-122.073,890000.0,570500.0,10,3,not buy
8562790940,98027,47.53,-122.073,599000.0,570500.0,10,3,not buy
3303970100,98027,47.5115,-122.031,820000.0,570500.0,9,3,not buy
3362401295,98103,47.6809,-122.348,630000.0,550000.0,7,4,not buy
3912000020,98103,47.6909,-122.339,745000.0,550000.0,7,4,not buy
1930300190,98103,47.6563,-122.351,716100.0,550000.0,7,5,not buy
3856901435,98103,47.6711,-122.331,720000.0,550000.0,7,5,not buy
9545220100,98027,47.5374,-122.053,572000.0,570500.0,8,3,not buy
2923501130,98027,47.5647,-122.09,588000.0,570500.0,8,3,not buy
5423030040,98027,47.5652,-122.089,685000.0,570500.0,8,3,not buy
8956000100,98027,47.5473,-122.016,695000.0,570500.0,9,3,not buy
3362401611,98103,47.6805,-122.346,1165000.0,550000.0,8,3,not buy
8129700255,98103,47.6607,-122.354,798750.0,550000.0,8,3,not buy
2354300845,98027,47.5281,-122.031,210000.0,570500.0,5,3,not buy
8021700715,98103,47.6923,-122.332,702500.0,550000.0,7,5,not buy
5561400220,98027,47.461,-122.002,592500.0,570500.0,8,5,not buy
2354300835,98027,47.5277,-122.031,480000.0,570500.0,6,3,not buy
2623069010,98027,47.4536,-122.009,745000.0,570500.0,9,5,not buy
9523103000,98103,47.674,-122.35,780000.0,550000.0,7,4,not buy
1924069115,98027,47.5473,-122.092,873000.0,570500.0,11,3,not buy
5561301220,98027,47.4677,-122.01,589900.0,570500.0,10,3,not buy
9202650040,98027,47.5631,-122.091,401000.0,570500.0,6,4,not buy
7524950900,98027,47.5613,-122.083,620000.0,570500.0,8,4,not buy
2623069106,98027,47.4574,-122.003,710000.0,570500.0,9,3,not buy
3362401815,98103,47.6801,-122.348,764000.0,550000.0,8,5,not buy
1152000040,98027,47.5107,-122.027,774888.0,570500.0,8,4,not buy
9136101271,98103,47.667,-122.335,599000.0,550000.0,7,3,not buy
8562790310,98027,47.5297,-122.073,839704.0,570500.0,10,3,not buy
9268850860,98027,47.5394,-122.028,715000.0,570500.0,8,3,not buy
9268851670,98027,47.5401,-122.027,645000.0,570500.0,8,3,not buy
9268851740,98027,47.5405,-122.027,629800.0,570500.0,8,3,not buy
8562750300,98027,47.539,-122.07,589000.0,570500.0,8,3,not buy
323079101,98027,47.5016,-121.905,1800000.0,570500.0,12,3,not buy
8956000250,98027,47.5456,-122.016,615000.0,570500.0,8,3,not buy
8562740480,98027,47.536,-122.066,840000.0,570500.0,9,3,not buy
1924069039,98027,47.5488,-122.094,869000.0,570500.0,8,4,not buy
5608010750,98027,47.5518,-122.096,1160000.0,570500.0,11,3,not buy
5423010180,98027,47.5628,-122.081,825000.0,570500.0,9,4,not buy
3286800110,98027,47.4908,-122.059,575000.0,570500.0,9,4,not buy
8562740400,98027,47.5346,-122.066,689900.0,570500.0,9,3,not buy
510001280,98103,47.662,-122.329,980000.0,550000.0,8,5,not buy
8562750550,98027,47.5399,-122.07,605000.0,570500.0,8,3,not buy
1824069083,98027,47.5656,-122.093,835000.0,570500.0,8,5,not buy
7524950710,98027,47.5603,-122.081,620000.0,570500.0,8,4,not buy
7880020030,98027,47.4872,-122.066,725000.0,570500.0,10,4,not buy
5561300340,98027,47.4694,-122.006,599900.0,570500.0,8,4,not buy
1778350160,98027,47.5503,-122.081,847700.0,570500.0,10,3,not buy
1931300035,98103,47.657,-122.345,785000.0,550000.0,7,5,not buy
1623069046,98027,47.478,-122.038,1700000.0,570500.0,11,3,not buy
9522100485,98103,47.6618,-122.355,585000.0,550000.0,7,4,not buy
5706000070,98027,47.5262,-122.028,589000.0,570500.0,8,5,not buy
8562720390,98027,47.5369,-122.07,1050000.0,570500.0,11,3,not buy
9129100040,98103,47.691,-122.337,1000000.0,550000.0,11,3,not buy
8562750060,98027,47.5381,-122.069,825000.0,570500.0,9,3,not buy
2883201055,98103,47.6838,-122.332,875000.0,550000.0,8,5,not buy
8562740370,98027,47.5349,-122.066,751000.0,570500.0,9,3,not buy
4083800555,98103,47.6646,-122.339,550000.0,550000.0,7,3,not buy
4310700020,98103,47.7011,-122.336,280000.0,550000.0,6,3,not buy
3324079089,98027,47.5269,-121.922,1335000.0,570500.0,10,3,not buy
7834800225,98103,47.6638,-122.329,875000.0,550000.0,7,5,not buy
1423069095,98027,47.4824,-122.0,600000.0,570500.0,9,4,not buy
9429500146,98027,47.5717,-122.12,580000.0,570500.0,9,2,not buy
5608000630,98027,47.5533,-122.098,1515000.0,570500.0,12,3,not buy
2616800480,98027,47.4782,-122.035,725000.0,570500.0,9,3,not buy
2306400040,98103,47.6587,-122.344,604000.0,550000.0,7,3,not buy
3363900155,98103,47.6801,-122.354,470000.0,550000.0,6,4,not buy
323069120,98027,47.5078,-122.018,780000.0,570500.0,10,3,not buy
5279100680,98027,47.5321,-122.029,240000.0,570500.0,6,4,not buy
9178600360,98103,47.6572,-122.333,760500.0,550000.0,7,5,not buy
5608010980,98027,47.5504,-122.097,878000.0,570500.0,11,3,not buy
9195700380,98027,47.5589,-122.082,620000.0,570500.0,7,4,not buy
9521100880,98103,47.662,-122.349,588000.0,550000.0,8,4,not buy
8562790980,98027,47.5304,-122.073,713000.0,570500.0,10,3,not buy
1994200375,98103,47.6871,-122.334,601150.0,550000.0,7,5,not buy
9202650100,98027,47.564,-122.091,622000.0,570500.0,8,3,not buy
9545250110,98027,47.5361,-122.051,750000.0,570500.0,9,3,not buy
7313200120,98027,47.5174,-122.046,605000.0,570500.0,8,4,not buy
2523069172,98027,47.4453,-121.98,616500.0,570500.0,9,3,not buy
823069044,98027,47.4992,-122.06,833450.0,570500.0,9,3,not buy
1257202215,98103,47.675,-122.331,810000.0,550000.0,8,4,not buy
5608000590,98027,47.5525,-122.098,929950.0,570500.0,11,3,not buy
2724069010,98027,47.5322,-122.033,305000.0,570500.0,5,3,not buy
8562720410,98027,47.5373,-122.07,1200000.0,570500.0,11,3,not buy
6430500291,98103,47.6893,-122.354,565000.0,550000.0,7,4,not buy
9522100375,98103,47.6627,-122.355,775000.0,550000.0,8,3,not buy
8562750220,98027,47.5402,-122.069,811500.0,570500.0,9,3,not buy
1523069128,98027,47.48,-122.03,625000.0,570500.0,8,4,not buy
8562740520,98027,47.5366,-122.067,855000.0,570500.0,9,3,not buy
5710500060,98027,47.5314,-122.054,688888.0,570500.0,9,4,not buy
5694000768,98103,47.6598,-122.349,550000.0,550000.0,8,3,not buy
7524950210,98027,47.562,-122.081,910000.0,570500.0,9,4,not buy
9550200225,98103,47.667,-122.333,625000.0,550000.0,7,3,not buy
323069158,98027,47.5142,-122.021,620000.0,570500.0,8,4,not buy
8562791010,98027,47.5307,-122.074,593000.0,570500.0,10,3,not buy
7524950540,98027,47.5593,-122.082,800000.0,570500.0,8,3,not buy
2354300456,98027,47.5289,-122.033,130000.0,570500.0,4,4,not buy
9178601660,98103,47.6542,-122.331,1695000.0,550000.0,9,3,not buy
1623069023,98027,47.4784,-122.048,820000.0,570500.0,10,3,not buy
8078600330,98027,47.5476,-122.075,580000.0,570500.0,7,3,not buy
9136102057,98103,47.6662,-122.338,650000.0,550000.0,7,3,not buy
3630180450,98027,47.5395,-121.997,800000.0,570500.0,9,3,not buy
3630160610,98027,47.5431,-121.997,765000.0,570500.0,10,3,not buy
7524950730,98027,47.5609,-122.081,653675.0,570500.0,8,4,not buy
6813600380,98103,47.6891,-122.331,700000.0,550000.0,7,5,not buy
8562720230,98027,47.5359,-122.069,980000.0,570500.0,11,3,not buy
8562790730,98027,47.5319,-122.076,760000.0,570500.0,10,3,not buy
2423069170,98027,47.4664,-121.992,770000.0,570500.0,10,3,not buy
6430500233,98103,47.6894,-122.35,650000.0,550000.0,7,5,not buy
1523069151,98027,47.4771,-122.03,380000.0,570500.0,6,4,not buy
6815100095,98103,47.6854,-122.329,510000.0,550000.0,6,3,not buy
5608010050,98027,47.5499,-122.1,920000.0,570500.0,9,3,not buy
9551201660,98103,47.6709,-122.337,1030000.0,550000.0,9,3,not buy
2923500230,98027,47.5696,-122.09,2600000.0,570500.0,11,3,not buy
2923501020,98027,47.5659,-122.089,580000.0,570500.0,8,3,not buy
5608010650,98027,47.5527,-122.095,965000.0,570500.0,11,3,not buy
2354300910,98027,47.5267,-122.032,451000.0,570500.0,6,3,not buy
5694001061,98103,47.6592,-122.349,587206.0,550000.0,8,3,not buy
5608000860,98027,47.554,-122.095,920000.0,570500.0,10,3,not buy
2423069084,98027,47.4686,-121.989,590000.0,570500.0,8,3,not buy
9523102750,98103,47.6744,-122.353,870000.0,550000.0,8,4,not buy
6865200095,98103,47.6645,-122.342,725000.0,550000.0,7,4,not buy
5710610800,98027,47.5316,-122.056,575000.0,570500.0,8,5,not buy
4083306720,98103,47.6489,-122.337,560000.0,550000.0,7,4,not buy
2923500550,98027,47.5683,-122.091,599990.0,570500.0,8,3,not buy
5423040140,98027,47.5677,-122.086,680000.0,570500.0,8,4,not buy
2708100130,98103,47.6828,-122.353,550000.0,550000.0,7,4,not buy
5710600620,98027,47.532,-122.05,575000.0,570500.0,8,3,not buy
5437400630,98027,47.5616,-122.088,625000.0,570500.0,8,4,not buy
9202650210,98027,47.5654,-122.092,618080.0,570500.0,8,3,not buy
9523102580,98103,47.6744,-122.353,599000.0,550000.0,7,5,not buy
7880010150,98027,47.4846,-122.067,780000.0,570500.0,10,4,not buy
5561401210,98027,47.4703,-122.015,595000.0,570500.0,8,4,not buy
5561100180,98027,47.4553,-121.987,645000.0,570500.0,8,4,not buy
9545240180,98027,47.5348,-122.053,575000.0,570500.0,8,3,not buy
5710610790,98027,47.5318,-122.055,730100.0,570500.0,9,3,not buy
8562740530,98027,47.5367,-122.067,788000.0,570500.0,9,3,not buy
9482700080,98103,47.6842,-122.341,575575.0,550000.0,7,3,not buy
2723069052,98027,47.4562,-122.016,695000.0,570500.0,8,5,not buy
2524069072,98027,47.5372,-121.972,243800.0,570500.0,6,4,not buy
1523069072,98027,47.4776,-122.02,575000.0,570500.0,8,4,not buy
8956000120,98027,47.5471,-122.016,735000.0,570500.0,8,3,not buy
2129700320,98019,47.7182,-121.956,250000.0,401250.0,6,3,not buy
9268850940,98027,47.5402,-122.028,661000.0,570500.0,8,3,not buy
4083304535,98103,47.6525,-122.333,1045000.0,550000.0,7,5,not buy
5694000710,98103,47.6598,-122.348,352950.0,550000.0,6,1,not buy
1254200615,98117,47.6796,-122.39,635000.0,544000.0,7,3,not buy
625049286,98103,47.6857,-122.341,640000.0,550000.0,7,3,not buy
5309100750,98117,47.6779,-122.371,580000.0,544000.0,7,3,not buy
2877102495,98117,47.6791,-122.362,445000.0,544000.0,6,3,not buy
9178601000,98103,47.6558,-122.331,715000.0,550000.0,7,5,not buy
8032700140,98103,47.654,-122.342,830000.0,550000.0,8,3,not buy
6184700100,98117,47.7005,-122.358,599000.0,544000.0,7,3,not buy
6772200055,98103,47.6853,-122.331,780000.0,550000.0,8,5,not buy
7518506595,98117,47.6805,-122.385,660000.0,544000.0,7,4,not buy
3526039160,98117,47.6956,-122.392,1100000.0,544000.0,10,3,not buy
8082400011,98117,47.6814,-122.399,570000.0,544000.0,7,4,not buy
3797001920,98103,47.6846,-122.346,310000.0,550000.0,6,4,not buy
2919701944,98117,47.6889,-122.362,474000.0,544000.0,6,4,not buy
7748000025,98117,47.6839,-122.376,575000.0,544000.0,8,3,not buy
6021503740,98117,47.6846,-122.386,690000.0,544000.0,7,4,not buy
6132600165,98117,47.7011,-122.389,850000.0,544000.0,8,5,not buy
9268200600,98117,47.6959,-122.364,413500.0,544000.0,5,5,not buy
8081900195,98117,47.6807,-122.399,572500.0,544000.0,7,4,not buy
2856102280,98117,47.6793,-122.393,538000.0,544000.0,6,4,not buy
945000250,98117,47.6918,-122.361,370000.0,544000.0,6,3,not buy
7522500005,98117,47.6859,-122.395,555000.0,544000.0,7,4,not buy
6132600380,98117,47.6991,-122.392,562200.0,544000.0,7,4,not buy
6690500320,98103,47.6861,-122.354,650000.0,550000.0,7,4,not buy
8132700185,98117,47.6877,-122.395,425000.0,544000.0,6,3,not buy
1254200015,98117,47.681,-122.388,625000.0,544000.0,7,3,not buy
9521100960,98103,47.6638,-122.348,635000.0,550000.0,7,3,not buy
1972202080,98103,47.6513,-122.346,725000.0,550000.0,7,5,not buy
579000096,98117,47.7014,-122.381,780000.0,544000.0,8,4,not buy
6430500186,98103,47.689,-122.352,800000.0,550000.0,8,4,not buy
2877102670,98117,47.6782,-122.361,555000.0,544000.0,7,4,not buy
2028700265,98117,47.679,-122.368,505000.0,544000.0,7,2,not buy
8082400076,98117,47.6822,-122.4,875000.0,544000.0,9,4,not buy
2877102345,98117,47.6787,-122.363,511718.0,544000.0,6,3,not buy
2877104265,98117,47.6797,-122.359,1062000.0,544000.0,8,5,not buy
7518500855,98117,47.6826,-122.378,658600.0,544000.0,7,4,not buy
2028700535,98117,47.6786,-122.367,855000.0,544000.0,8,3,not buy
2877101340,98117,47.6776,-122.361,426000.0,544000.0,6,4,not buy
6638900115,98117,47.6919,-122.371,296000.0,544000.0,5,3,not buy
8081900011,98117,47.68,-122.399,835000.0,544000.0,8,5,not buy
464000600,98117,47.6963,-122.393,641250.0,544000.0,10,3,not buy
7518508625,98117,47.6803,-122.387,900000.0,544000.0,8,3,not buy
2402100575,98103,47.6873,-122.333,1125000.0,550000.0,9,3,not buy
4083306175,98103,47.6503,-122.338,805000.0,550000.0,7,4,not buy
2264500890,98103,47.651,-122.341,712000.0,550000.0,7,4,not buy
461005360,98117,47.6813,-122.367,697000.0,544000.0,7,5,not buy
2883200966,98103,47.6845,-122.332,780000.0,550000.0,8,3,not buy
9232900165,98117,47.6973,-122.36,418500.0,544000.0,6,3,not buy
6132600315,98117,47.6999,-122.391,375000.0,544000.0,6,3,not buy
9550202010,98103,47.6684,-122.331,775000.0,550000.0,7,3,not buy
1972201820,98103,47.6515,-122.346,610000.0,550000.0,7,5,not buy
2877102651,98117,47.678,-122.361,619000.0,544000.0,8,5,not buy
9165100130,98117,47.6825,-122.391,450000.0,544000.0,6,4,not buy
4441300440,98117,47.6964,-122.4,582000.0,544000.0,7,3,not buy
2922702965,98117,47.6847,-122.368,703300.0,544000.0,8,4,not buy
6431000270,98103,47.6893,-122.349,565000.0,550000.0,7,5,not buy
7588700177,98117,47.6886,-122.378,310000.0,544000.0,6,4,not buy
2919702040,98117,47.6886,-122.361,599000.0,544000.0,7,3,not buy
7677300010,98117,47.6791,-122.402,772500.0,544000.0,7,3,not buy
2919702705,98117,47.6901,-122.362,417500.0,544000.0,6,3,not buy
6431500140,98103,47.6935,-122.352,880000.0,550000.0,9,3,not buy
7997200130,98117,47.6949,-122.389,649950.0,544000.0,8,4,not buy
6021500840,98117,47.6892,-122.386,588000.0,544000.0,7,5,not buy
2856100185,98117,47.6767,-122.388,365000.0,544000.0,5,4,not buy
4449800345,98117,47.6894,-122.391,584000.0,544000.0,8,3,not buy
3300700480,98117,47.6931,-122.379,330000.0,544000.0,6,3,not buy
5694500105,98103,47.6582,-122.345,595000.0,550000.0,7,4,not buy
3454000060,98103,47.6636,-122.33,1000000.0,550000.0,8,5,not buy
2818100255,98117,47.6983,-122.397,922000.0,544000.0,8,4,not buy
7518502960,98117,47.6824,-122.38,395000.0,544000.0,6,4,not buy
7518504775,98117,47.6811,-122.383,549000.0,544000.0,7,3,not buy
6021501780,98117,47.6873,-122.385,578000.0,544000.0,7,3,not buy
461002150,98117,47.6816,-122.374,725000.0,544000.0,8,5,not buy
2877103726,98103,47.6794,-122.357,791500.0,550000.0,7,5,not buy
9550201550,98103,47.6666,-122.331,640000.0,550000.0,7,3,not buy
2856100515,98117,47.6768,-122.39,925000.0,544000.0,8,3,not buy
7519000665,98117,47.6853,-122.362,565000.0,544000.0,6,4,not buy
225039049,98117,47.6833,-122.398,590000.0,544000.0,7,4,not buy
7519001825,98117,47.6853,-122.366,455000.0,544000.0,6,4,not buy
3491300052,98117,47.6849,-122.376,735000.0,544000.0,7,5,not buy
5693500270,98103,47.6583,-122.351,715000.0,550000.0,7,4,not buy
9178600560,98103,47.6561,-122.332,690000.0,550000.0,7,4,not buy
2856101845,98117,47.6787,-122.391,335000.0,544000.0,6,3,not buy
6383000825,98117,47.691,-122.387,560000.0,544000.0,8,4,not buy
2877101100,98117,47.6776,-122.36,700000.0,544000.0,8,3,not buy
4310700570,98103,47.7008,-122.338,280300.0,550000.0,6,4,not buy
510002065,98103,47.6606,-122.331,700000.0,550000.0,7,3,not buy
7522500020,98117,47.6862,-122.395,730001.0,544000.0,7,5,not buy
7519000471,98117,47.6846,-122.361,657000.0,544000.0,7,4,not buy
2919200280,98117,47.6893,-122.359,720168.0,544000.0,7,4,not buy
7517500611,98103,47.6617,-122.356,720000.0,550000.0,8,3,not buy
2877103070,98117,47.6786,-122.36,775000.0,544000.0,7,5,not buy
2919702235,98117,47.6896,-122.362,740000.0,544000.0,7,5,not buy
7818700480,98117,47.6911,-122.367,314200.0,544000.0,5,4,not buy
3362400640,98103,47.682,-122.348,825000.0,550000.0,7,5,not buy
7588700080,98117,47.688,-122.379,925000.0,544000.0,9,3,not buy
7519001990,98117,47.6842,-122.365,361500.0,544000.0,6,4,not buy
4083305445,98103,47.6518,-122.335,650000.0,550000.0,7,3,not buy
2877102846,98117,47.6784,-122.361,575000.0,544000.0,7,3,not buy
5445300050,98117,47.6845,-122.375,672000.0,544000.0,8,4,not buy
3300700470,98117,47.6929,-122.379,394475.0,544000.0,6,3,not buy
464001025,98117,47.6948,-122.395,722500.0,544000.0,8,3,not buy
2877104175,98117,47.6801,-122.357,1289000.0,544000.0,10,3,not buy
2301400655,98117,47.6802,-122.358,775000.0,544000.0,7,4,not buy
7519000170,98117,47.6838,-122.362,690000.0,544000.0,7,4,not buy
2877100655,98117,47.6771,-122.358,695000.0,544000.0,8,3,not buy
9482700475,98103,47.6835,-122.342,875000.0,550000.0,7,3,not buy
6021500245,98117,47.6898,-122.384,549950.0,544000.0,7,3,not buy
2675600028,98117,47.6993,-122.378,615000.0,544000.0,8,4,not buy
9136101335,98103,47.667,-122.336,613000.0,550000.0,7,3,not buy
9550200265,98103,47.667,-122.333,625000.0,550000.0,7,3,not buy
8562770050,98027,47.5359,-122.072,627000.0,570500.0,8,3,not buy
4083801785,98103,47.6631,-122.337,660000.0,550000.0,7,3,not buy
3630200480,98027,47.5412,-121.994,680000.0,570500.0,9,3,not buy
8562790080,98027,47.5313,-122.074,825750.0,570500.0,10,3,not buy
8562790580,98027,47.5313,-122.076,830000.0,570500.0,10,3,not buy
3362400590,98103,47.682,-122.349,700000.0,550000.0,7,5,not buy
8562790720,98027,47.5322,-122.075,749950.0,570500.0,10,3,not buy
3629700120,98027,47.5446,-122.016,669950.0,570500.0,8,3,not buy
323079058,98027,47.5052,-121.906,850000.0,570500.0,10,3,not buy
3797002585,98103,47.6835,-122.347,660000.0,550000.0,7,4,not buy
9268851020,98027,47.5403,-122.028,735000.0,570500.0,8,3,not buy
2524069097,98027,47.5371,-121.982,2238890.0,570500.0,12,3,not buy
8562770720,98027,47.537,-122.074,589999.0,570500.0,8,3,not buy
8562790760,98027,47.5316,-122.076,785000.0,570500.0,10,3,not buy
9136103130,98103,47.6652,-122.338,685000.0,550000.0,7,3,not buy
461000390,98117,47.6823,-122.368,687500.0,544000.0,7,4,not buy
7518505990,98117,47.6808,-122.384,600000.0,544000.0,7,4,not buy
3626039271,98117,47.6989,-122.369,585000.0,544000.0,7,3,not buy
6021501535,98117,47.687,-122.386,700000.0,544000.0,8,3,not buy
5200100125,98117,47.6775,-122.372,555000.0,544000.0,7,4,not buy
3626039325,98117,47.6981,-122.368,740500.0,544000.0,8,3,not buy
3629700080,98027,47.5446,-122.017,635000.0,570500.0,8,3,not buy
3626039187,98117,47.6999,-122.364,395000.0,544000.0,6,3,not buy
9551201250,98103,47.6693,-122.339,750000.0,550000.0,7,4,not buy
2331300025,98103,47.6785,-122.351,967000.0,550000.0,9,3,not buy
9523100459,98103,47.6654,-122.355,552000.0,550000.0,9,3,not buy
